"Country","Year","Calories Per Day","Body Mass Index","GDP Per Capita","Region","Digraph","GDP.sqrt"
"France","1990",3506.92,24.97491,18731.6620219875,"Europe & Central Asia","FR",136.863662167821
"France","1991",3540.26,25.01122,18836.7333384547,"Europe & Central Asia","FR",137.246979341823
"France","1992",3548.48,25.05716,19029.9346250132,"Europe & Central Asia","FR",137.949029083257
"France","1993",3542.37,25.09455,18822.6975499666,"Europe & Central Asia","FR",137.195836489183
"France","1994",3510.9,25.13114,19166.196769568,"Europe & Central Asia","FR",138.44203396934
"France","1995",3517.22,25.17051,19478.1758055936,"Europe & Central Asia","FR",139.564235410056
"France","1996",3519.72,25.20739,19606.0530899619,"Europe & Central Asia","FR",140.021616509601
"France","1997",3549.91,25.24361,19952.9059118883,"Europe & Central Asia","FR",141.254755360265
"France","1998",3597.23,25.28337,20539.0700669736,"Europe & Central Asia","FR",143.31458427869
"France","1999",3597.8,25.32587,21146.3952225154,"Europe & Central Asia","FR",145.418001714077
"France","2000",3602.8,25.37416,21774.992990193,"Europe & Central Asia","FR",147.56352188191
"France","2001",3643.8,25.42911,22014.0247411094,"Europe & Central Asia","FR",148.371239602254
"France","2002",3664.97,25.49014,22057.6351530661,"Europe & Central Asia","FR",148.518130721694
"France","2003",3598.98,25.54863,22098.9917540658,"Europe & Central Asia","FR",148.657296336459
"France","2004",3568.61,25.60759,22495.2448130983,"Europe & Central Asia","FR",149.984148539432
"France","2005",3586.44,25.66854,22734.233318188,"Europe & Central Asia","FR",150.778756189949
"France","2006",3540.73,25.72756,23133.3511348738,"Europe & Central Asia","FR",152.096519141214
"France","2007",3532.24,25.79057,23516.2231728751,"Europe & Central Asia","FR",153.350002193919
"French Polynesia","1980",2729.7,25.41759,10354.3507562517,"East Asia & Pacific","PF",101.756330300634
"French Polynesia","1981",2710.04,25.60073,10907.3037028621,"East Asia & Pacific","PF",104.438037624527
"French Polynesia","1982",2754.26,25.7889,11649.5782820058,"East Asia & Pacific","PF",107.933212136051
"French Polynesia","1983",2754.15,25.97905,11933.7073642224,"East Asia & Pacific","PF",109.241509346138
"French Polynesia","1984",2767.52,26.17356,12236.9149140794,"East Asia & Pacific","PF",110.620589919234
"French Polynesia","1985",2769.21,26.37292,12563.1940026246,"East Asia & Pacific","PF",112.085654758424
